,pred_idx
0,0
1,0
2,0
3,1
4,0
5,1
6,0
7,1
8,0
9,1
10,0
11,0
12,0
13,1
14,1
15,0
16,1
17,0
18,1
19,0
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,0
29,1
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,1
44,0
45,1
46,0
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,0
57,1
58,1
59,0
60,1
61,1
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,1
74,0
75,1
76,1
77,0
78,1
79,0
80,0
81,0
82,0
83,1
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,0
94,0
95,0
96,1
97,1
98,0
99,1
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,0
111,1
112,0
113,1
114,1
115,0
116,0
117,1
118,0
119,1
120,0
121,0
122,1
123,1
124,1
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,0
133,1
134,1
135,0
136,0
137,1
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,0
149,0
150,1
151,1
152,0
153,0
154,1
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,0
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,1
172,0
173,0
174,1
175,0
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,0
186,0
187,1
188,0
189,1
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,0
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,0
210,1
211,0
212,1
213,1
214,1
215,1
216,0
217,1
218,0
219,1
220,1
221,1
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,0
230,1
231,1
232,0
233,1
234,1
235,0
236,1
237,1
238,0
239,1
240,0
241,0
242,0
243,1
244,0
245,1
246,0
247,1
248,1
249,1
250,1
251,0
252,1
253,1
254,0
255,1
256,1
257,0
258,1
259,1
260,1
261,0
262,1
263,0
264,0
265,1
266,0
267,1
268,1
269,1
270,0
271,0
272,1
273,1
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,1
284,0
285,0
286,1
287,1
288,0
289,1
290,1
291,0
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,0
300,1
301,1
302,1
303,1
304,0
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,1
317,0
318,1
319,0
320,1
321,0
322,0
323,0
324,1
325,1
326,0
327,1
328,0
329,1
330,1
331,1
332,0
333,0
334,1
335,1
336,0
337,1
338,0
339,0
340,1
341,1
342,1
343,1
344,0
345,1
346,0
347,0
348,0
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,0
360,0
361,0
362,1
363,0
364,1
365,1
366,0
367,1
368,0
369,0
370,0
371,0
372,1
373,0
374,0
375,0
376,1
377,1
378,0
379,1
380,0
381,0
382,1
383,1
384,1
385,0
386,0
387,1
388,0
389,0
390,1
391,1
392,1
393,1
394,1
395,0
396,0
397,1
398,0
399,0
400,0
401,1
402,0
403,0
404,1
405,0
406,0
407,0
408,1
409,0
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,0
418,1
419,0
420,0
421,0
422,0
423,0
424,1
425,0
426,1
427,0
428,1
429,1
430,1
431,0
432,1
433,1
434,1
435,1
436,0
437,1
438,0
439,1
440,1
441,0
442,0
443,1
444,0
445,1
446,0
447,0
448,0
449,1
450,1
451,1
452,0
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,0
464,0
465,1
466,0
467,0
468,1
469,1
470,1
471,1
472,0
473,1
474,1
475,0
476,0
477,1
478,0
479,0
480,1
481,1
482,0
483,1
484,1
485,0
486,1
487,0
488,0
489,0
490,1
491,1
492,0
493,0
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,0
502,0
503,1
504,0
505,0
506,1
507,0
508,1
509,1
510,0
511,1
512,0
513,0
514,0
515,1
516,0
517,0
518,0
519,1
520,0
521,0
522,0
523,1
524,0
525,0
526,0
527,1
528,1
529,0
530,0
531,1
532,0
533,1
534,0
535,1
536,0
537,0
538,1
539,0
540,0
541,0
542,0
543,0
544,0
545,1
546,0
547,0
548,1
549,0
550,1
551,1
552,1
553,1
554,0
555,0
556,1
557,0
558,1
559,1
560,1
561,0
562,1
563,1
564,1
565,0
566,1
567,0
568,0
569,1
570,1
571,1
572,1
573,0
574,1
575,0
576,0
577,1
578,0
579,0
580,0
581,0
582,0
583,1
584,0
585,1
586,1
587,0
588,0
589,1
590,0
591,0
592,1
593,0
594,0
595,0
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,0
604,1
605,1
606,0
607,0
608,0
609,1
610,1
611,0
612,0
613,1
614,1
615,0
616,1
617,1
618,0
619,0
620,1
621,0
622,1
623,0
624,0
625,0
626,0
627,1
628,0
629,1
630,0
631,0
632,0
633,1
634,1
635,1
636,1
637,1
638,1
639,0
640,0
641,0
642,0
643,0
644,0
645,1
646,0
647,1
648,0
649,1
650,0
651,0
652,1
653,0
654,0
655,0
656,1
657,0
658,0
659,0
660,1
661,0
662,0
663,0
664,0
665,1
666,0
667,1
668,0
669,0
670,1
671,0
672,1
673,1
674,0
675,1
676,0
677,1
678,1
679,1
680,0
681,1
682,1
683,1
684,0
685,0
686,1
687,0
688,1
689,0
690,1
691,0
692,1
693,0
694,0
695,0
696,0
697,0
698,0
699,1
700,1
701,0
702,1
703,1
704,0
705,1
706,1
707,1
708,1
709,1
710,0
711,0
712,1
713,1
714,1
715,1
716,0
717,1
718,1
719,1
720,0
721,0
722,1
723,1
724,0
725,0
726,1
727,0
728,1
729,0
730,1
731,1
732,1
733,0
734,1
735,0
736,0
737,1
738,1
739,0
740,0
741,0
742,0
743,1
744,0
745,0
746,0
747,0
748,0
749,0
750,1
751,1
752,1
753,1
754,0
755,0
756,0
757,0
758,0
759,1
760,1
761,0
762,0
763,0
764,0
765,0
766,1
767,0
768,0
769,0
770,1
771,0
772,1
773,0
774,1
775,0
776,1
777,1
778,0
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,1
789,1
790,1
791,0
792,1
793,1
794,0
795,0
796,0
797,0
798,1
799,1
800,1
801,1
802,1
803,0
804,1
805,0
806,1
807,0
808,1
809,0
810,1
811,0
812,1
813,0
814,0
815,1
816,0
817,1
818,1
819,1
820,1
821,0
822,1
823,0
824,1
825,1
826,1
827,0
828,0
829,1
830,0
831,1
832,0
833,0
834,1
835,1
836,0
837,1
838,0
839,1
840,1
841,1
842,1
843,1
844,1
845,0
846,0
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,0
856,0
857,1
858,0
859,1
860,1
861,0
862,1
863,0
864,1
865,1
866,0
867,0
868,0
869,1
870,0
871,1
872,0
873,0
874,0
875,1
876,0
877,0
878,0
879,1
880,1
881,0
882,1
883,1
884,1
885,0
886,1
887,0
888,0
889,0
890,0
891,1
892,0
893,1
894,0
895,0
896,0
897,0
898,0
899,1
900,0
901,1
902,1
903,1
904,1
905,0
906,0
907,0
908,1
909,1
910,1
911,0
912,1
913,1
914,1
915,1
916,1
917,0
918,1
919,0
920,1
921,1
922,1
923,0
924,1
925,1
926,0
927,0
928,1
929,0
930,1
931,0
932,1
933,0
934,1
935,0
936,1
937,0
938,1
939,1
940,1
941,1
942,0
943,1
944,1
945,1
946,0
947,0
948,0
949,0
950,1
951,1
952,0
953,0
954,1
955,1
956,1
957,0
958,1
959,1
960,0
961,0
962,1
963,0
964,0
965,1
966,0
967,0
968,1
969,0
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,0
979,0
980,0
981,1
982,1
983,1
984,0
985,1
986,0
987,1
988,1
989,1
990,1
991,0
992,1
993,0
994,1
995,0
996,1
997,0
998,0
999,0
1000,1
1001,0
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,0
1012,1
1013,1
1014,0
1015,0
1016,0
1017,0
1018,1
1019,0
1020,1
1021,1
1022,0
1023,0
1024,1
1025,0
1026,0
1027,1
1028,0
1029,1
1030,1
1031,0
1032,0
1033,0
1034,1
1035,1
1036,0
1037,0
1038,1
1039,1
1040,1
1041,0
1042,1
1043,0
1044,0
1045,0
1046,1
1047,0
1048,1
1049,1
1050,0
1051,1
1052,0
1053,0
1054,1
1055,1
1056,0
1057,0
1058,0
1059,1
1060,0
1061,1
1062,0
1063,1
1064,0
1065,0
1066,0
1067,0
1068,1
1069,0
1070,1
1071,0
1072,1
1073,1
1074,0
1075,0
1076,0
1077,0
1078,1
1079,1
1080,0
1081,1
1082,1
1083,0
1084,0
1085,0
1086,0
1087,0
1088,1
1089,0
1090,0
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,0
1102,1
1103,1
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,0
1111,1
1112,0
1113,0
1114,1
1115,1
1116,0
1117,1
1118,1
1119,1
1120,0
1121,1
1122,1
1123,0
1124,0
1125,1
1126,1
1127,0
1128,1
1129,1
1130,0
1131,1
1132,0
1133,0
1134,1
1135,0
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,0
1149,0
1150,1
1151,0
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,1
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,1
1168,1
1169,1
1170,1
1171,0
1172,0
1173,0
1174,1
1175,1
1176,0
1177,1
1178,1
1179,1
1180,0
1181,0
1182,1
1183,1
1184,1
1185,1
1186,0
1187,0
1188,1
1189,1
1190,1
1191,1
1192,0
1193,1
1194,1
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,1
1202,1
1203,1
1204,0
1205,1
1206,1
1207,1
1208,1
1209,1
1210,0
1211,1
1212,0
1213,0
1214,0
1215,1
1216,0
1217,1
1218,1
1219,0
1220,0
1221,0
1222,1
1223,1
1224,1
1225,1
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,1
1233,0
1234,0
1235,1
1236,0
1237,1
1238,1
1239,0
1240,0
1241,0
1242,1
1243,0
1244,1
1245,1
1246,0
1247,1
1248,1
1249,0
1250,0
1251,0
1252,1
1253,0
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,1
1261,1
1262,0
1263,0
1264,1
1265,1
1266,0
1267,1
1268,0
1269,0
1270,1
1271,1
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,0
1279,0
1280,1
1281,0
1282,0
1283,1
1284,1
1285,1
1286,0
1287,0
1288,1
1289,1
1290,0
1291,0
1292,0
1293,1
1294,1
1295,1
1296,0
1297,1
1298,0
1299,0
1300,1
1301,0
1302,1
1303,0
1304,0
1305,1
1306,0
1307,1
1308,1
1309,0
1310,1
1311,1
1312,0
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,0
1320,0
1321,0
1322,1
1323,0
1324,1
1325,0
1326,0
1327,1
1328,0
1329,1
1330,1
1331,0
1332,0
1333,0
1334,0
1335,1
1336,1
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,1
1345,1
1346,0
1347,0
1348,0
1349,0
1350,1
1351,1
1352,1
1353,0
1354,0
1355,1
1356,0
1357,1
1358,0
1359,1
1360,1
1361,0
1362,1
1363,1
1364,1
1365,1
1366,0
1367,0
1368,1
1369,0
1370,1
1371,1
1372,0
1373,0
1374,1
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,1
1382,1
1383,0
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,0
1393,1
1394,0
1395,0
1396,0
1397,1
1398,0
1399,0
1400,1
1401,1
1402,1
1403,1
1404,1
1405,0
1406,1
1407,0
1408,0
1409,1
1410,1
1411,1
1412,0
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,1
1428,0
1429,1
1430,0
1431,0
1432,0
1433,0
1434,0
1435,1
1436,1
1437,0
1438,0
1439,1
1440,0
1441,1
1442,1
1443,1
1444,0
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,1
1452,1
1453,1
1454,1
1455,1
1456,0
1457,1
1458,0
1459,1
1460,0
1461,1
1462,0
1463,0
1464,0
1465,1
1466,1
1467,0
1468,0
1469,1
1470,0
1471,1
1472,1
1473,0
1474,1
1475,1
1476,0
1477,1
1478,0
1479,0
1480,1
1481,1
1482,1
1483,1
1484,0
1485,0
1486,0
1487,1
1488,0
1489,0
1490,1
1491,0
1492,0
1493,0
1494,0
1495,1
1496,0
1497,0
1498,0
1499,0
1500,1
1501,0
1502,0
1503,0
1504,1
1505,0
1506,1
1507,0
1508,0
1509,0
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,0
1517,0
1518,1
1519,1
1520,1
1521,1
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,1
1529,1
1530,1
1531,1
1532,1
1533,0
1534,0
1535,0
1536,0
1537,1
1538,0
1539,0
1540,1
1541,0
1542,1
1543,1
1544,0
1545,1
1546,0
1547,0
1548,1
1549,0
1550,1
1551,0
1552,1
1553,0
1554,0
1555,1
1556,0
1557,1
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,0
1566,1
1567,0
1568,0
1569,1
1570,1
1571,0
1572,0
1573,1
1574,1
1575,1
1576,1
1577,1
1578,0
1579,1
1580,1
1581,0
1582,0
1583,0
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,0
1593,0
1594,0
1595,1
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,1
1603,0
1604,0
1605,0
1606,1
1607,1
1608,0
1609,1
1610,0
1611,0
1612,1
1613,0
1614,0
1615,1
1616,1
1617,1
1618,0
1619,0
1620,0
1621,0
1622,1
1623,1
1624,1
1625,1
1626,0
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,0
1634,1
1635,0
1636,0
1637,0
1638,0
1639,1
1640,1
1641,1
1642,1
1643,0
1644,0
1645,1
1646,1
1647,1
1648,0
1649,1
1650,1
1651,0
1652,1
1653,0
1654,0
1655,1
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,1
1669,0
1670,1
1671,0
1672,0
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,0
1682,0
1683,0
1684,1
1685,0
1686,1
1687,0
1688,1
1689,0
1690,1
1691,0
1692,1
1693,0
1694,1
1695,0
1696,1
1697,0
1698,1
1699,0
1700,1
1701,0
1702,1
1703,1
1704,0
1705,1
1706,0
1707,0
1708,1
1709,0
1710,0
1711,1
1712,0
1713,1
1714,1
1715,1
1716,1
1717,0
1718,0
1719,0
1720,0
1721,1
1722,1
1723,0
1724,1
1725,0
1726,1
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,0
1739,1
1740,1
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,1
1750,1
1751,1
1752,1
1753,0
1754,1
1755,0
1756,0
1757,1
1758,1
1759,1
1760,0
1761,0
1762,1
1763,1
1764,1
1765,0
1766,1
1767,1
1768,1
1769,1
1770,0
1771,1
1772,0
1773,0
1774,1
1775,0
1776,1
1777,0
1778,1
1779,0
1780,1
1781,1
1782,0
1783,0
1784,1
1785,0
1786,1
1787,1
1788,0
1789,0
1790,0
1791,1
1792,0
1793,0
1794,1
1795,0
1796,1
1797,1
1798,0
1799,1
1800,1
1801,0
1802,1
1803,1
1804,0
1805,0
1806,0
1807,0
1808,1
1809,0
1810,1
1811,1
1812,0
1813,0
1814,1
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,1
1822,1
1823,0
1824,1
1825,0
1826,0
1827,1
1828,0
1829,1
1830,1
1831,0
1832,0
1833,1
1834,1
1835,0
1836,1
1837,1
1838,1
1839,0
1840,1
1841,0
1842,0
1843,0
1844,0
1845,1
1846,1
1847,0
1848,1
1849,0
1850,1
1851,0
1852,1
1853,1
1854,1
1855,1
1856,1
1857,0
1858,1
1859,0
1860,0
1861,1
1862,0
1863,1
1864,1
1865,0
1866,0
1867,1
1868,1
1869,0
1870,1
1871,1
1872,0
1873,0
1874,1
1875,1
1876,1
1877,0
1878,0
1879,1
1880,1
1881,1
1882,1
1883,0
1884,1
1885,1
1886,0
1887,1
1888,1
1889,1
1890,0
1891,1
1892,1
1893,1
1894,1
1895,0
1896,1
1897,0
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,0
1905,0
1906,0
1907,1
1908,0
1909,1
1910,0
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,1
1920,0
1921,0
1922,0
1923,1
1924,0
1925,1
1926,1
1927,1
1928,0
1929,1
1930,1
1931,0
1932,0
1933,1
1934,0
1935,0
1936,0
1937,1
1938,0
1939,0
1940,0
1941,0
1942,1
1943,1
1944,1
1945,0
1946,0
1947,1
1948,0
1949,1
1950,0
1951,0
1952,1
1953,1
1954,0
1955,1
1956,0
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,1
1965,1
1966,0
1967,1
1968,1
1969,0
1970,0
1971,0
1972,1
1973,0
1974,1
1975,1
1976,1
1977,0
1978,0
1979,1
1980,1
1981,0
1982,1
1983,1
1984,0
1985,1
1986,1
1987,0
1988,1
1989,1
1990,1
1991,1
1992,0
1993,1
1994,0
1995,0
1996,0
1997,0
1998,0
1999,1
2000,1
2001,1
2002,0
2003,0
2004,0
2005,0
2006,1
2007,1
2008,0
2009,1
2010,0
2011,0
2012,1
2013,1
2014,0
2015,1
2016,0
2017,1
2018,0
2019,0
2020,0
2021,1
2022,0
2023,0
2024,1
2025,1
2026,1
2027,0
2028,1
2029,0
2030,1
2031,1
2032,0
2033,1
2034,0
2035,0
2036,1
2037,1
2038,0
2039,0
2040,1
2041,0
2042,1
2043,0
2044,0
2045,0
2046,0
2047,0
2048,1
2049,1
2050,0
2051,0
2052,0
2053,0
2054,1
2055,0
2056,1
2057,1
2058,0
2059,0
2060,0
2061,1
2062,1
2063,1
2064,1
2065,0
2066,1
2067,1
2068,1
2069,1
2070,1
2071,0
2072,0
2073,0
2074,1
2075,0
2076,0
2077,1
2078,0
2079,0
2080,1
2081,1
2082,1
2083,0
2084,0
2085,0
2086,1
2087,1
2088,1
2089,0
2090,0
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,1
2104,0
2105,1
2106,1
2107,0
2108,0
2109,1
2110,1
2111,1
2112,0
2113,0
2114,0
2115,1
2116,0
2117,0
2118,1
2119,1
2120,0
2121,1
2122,0
2123,0
2124,0
2125,1
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,1
2134,1
2135,1
2136,0
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,0
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,0
2153,1
2154,0
2155,0
2156,0
2157,1
2158,0
2159,0
2160,0
2161,1
2162,1
2163,1
2164,1
2165,1
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,1
2174,1
2175,0
2176,0
2177,1
2178,0
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,0
2187,0
2188,1
2189,1
2190,0
2191,1
2192,1
2193,1
2194,1
2195,0
2196,1
2197,1
2198,1
2199,1
2200,0
2201,1
2202,1
2203,0
2204,1
2205,0
2206,1
2207,1
2208,1
2209,0
2210,0
2211,1
2212,0
2213,0
2214,1
2215,1
2216,1
2217,0
2218,0
2219,0
2220,1
2221,0
2222,0
2223,1
2224,1
2225,1
2226,1
2227,1
2228,0
2229,0
2230,1
2231,1
2232,1
2233,1
2234,0
2235,1
2236,0
2237,0
2238,1
2239,0
2240,1
2241,0
2242,1
2243,0
2244,1
2245,0
2246,1
2247,0
2248,1
2249,1
2250,0
2251,1
2252,1
2253,0
2254,0
2255,1
2256,0
2257,0
2258,1
2259,0
2260,0
2261,1
2262,1
2263,0
2264,1
2265,0
2266,0
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,0
2275,1
2276,1
2277,0
2278,0
2279,1
2280,0
2281,1
2282,0
2283,0
2284,0
2285,0
2286,0
2287,1
2288,0
2289,1
2290,1
2291,0
2292,1
2293,1
2294,1
2295,0
2296,0
2297,1
2298,1
2299,0
2300,0
2301,1
2302,1
2303,0
2304,0
2305,1
2306,1
2307,1
2308,0
2309,1
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,1
2319,0
2320,1
2321,0
2322,0
2323,1
2324,0
2325,1
2326,0
2327,0
2328,1
2329,0
2330,0
2331,1
2332,0
2333,1
2334,1
2335,1
2336,0
2337,0
2338,1
2339,1
2340,1
2341,0
2342,0
2343,1
2344,0
2345,0
2346,0
2347,0
2348,0
2349,1
2350,1
2351,1
2352,0
2353,0
2354,1
2355,1
2356,1
2357,0
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,0
2365,1
2366,0
2367,1
2368,1
2369,1
2370,0
2371,1
2372,1
2373,0
2374,1
2375,0
2376,0
2377,1
2378,1
2379,0
2380,0
2381,0
2382,1
2383,0
2384,1
2385,0
2386,1
2387,0
2388,0
2389,1
2390,1
2391,1
2392,1
2393,1
2394,0
2395,0
2396,0
2397,1
2398,1
2399,0
2400,1
2401,0
2402,0
2403,1
2404,0
2405,1
2406,1
2407,0
2408,0
2409,0
2410,1
2411,0
2412,1
2413,1
2414,0
2415,0
2416,1
2417,0
2418,1
2419,1
2420,1
2421,0
2422,1
2423,1
2424,0
2425,0
2426,1
2427,0
2428,1
2429,0
2430,0
2431,1
2432,1
2433,1
2434,1
2435,1
2436,0
2437,0
2438,0
2439,1
2440,0
2441,1
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,0
2450,1
2451,0
2452,1
2453,0
2454,1
2455,1
2456,1
2457,0
2458,1
2459,1
2460,0
2461,0
2462,1
2463,1
2464,1
2465,0
2466,1
2467,1
2468,1
2469,0
2470,0
2471,1
2472,1
2473,1
2474,0
2475,1
2476,1
2477,1
2478,1
2479,1
2480,0
2481,1
2482,0
2483,1
2484,1
2485,1
2486,1
2487,0
2488,1
2489,1
2490,0
2491,1
2492,0
2493,0
2494,1
2495,1
2496,1
2497,1
2498,1
2499,0
2500,0
2501,0
2502,1
2503,0
2504,0
2505,0
2506,1
2507,1
2508,0
2509,1
2510,0
2511,1
2512,0
2513,1
2514,1
2515,0
2516,0
2517,1
2518,0
2519,0
2520,1
2521,1
2522,0
2523,0
2524,0
2525,0
2526,0
2527,1
2528,1
2529,1
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,1
2537,0
2538,1
2539,0
2540,1
2541,1
2542,0
2543,0
2544,1
2545,1
2546,1
2547,0
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,0
2555,1
2556,0
2557,0
2558,0
2559,0
2560,1
2561,0
2562,1
2563,0
2564,0
2565,1
2566,1
2567,0
2568,0
2569,0
2570,1
2571,1
2572,0
2573,0
2574,1
2575,1
2576,0
2577,0
2578,1
2579,1
2580,0
2581,0
2582,0
2583,1
2584,1
2585,0
2586,1
2587,1
2588,0
2589,1
2590,0
2591,0
2592,0
2593,0
2594,0
2595,1
2596,1
2597,1
2598,0
2599,1
2600,1
2601,1
2602,1
2603,0
2604,1
2605,0
2606,1
2607,0
2608,0
2609,0
2610,1
2611,1
2612,0
2613,1
2614,0
2615,0
2616,1
