,pred_idx
5078,1
5079,1
5080,1
5081,0
5082,0
5083,0
5084,1
5085,0
5086,1
5087,0
5088,1
5089,0
5090,0
5091,0
5092,0
5093,1
5094,1
5095,0
5096,1
5097,0
5098,0
5099,0
5100,1
5101,0
5102,1
5103,1
5104,0
5105,0
5106,1
5107,1
5108,0
5109,1
5110,1
5111,1
5112,1
5113,0
5114,1
5115,1
5116,1
5117,0
5118,1
5119,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,1
5126,0
5127,1
5128,0
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,0
5136,0
5137,0
5138,0
5139,1
5140,1
5141,1
5142,1
5143,0
5144,0
5145,1
5146,0
5147,0
5148,0
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,0
5157,1
5158,0
5159,0
5160,1
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,0
5168,1
5169,0
5170,0
5171,0
5172,1
5173,0
5174,1
5175,0
5176,1
5177,1
5178,1
5179,0
5180,0
5181,0
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,0
5189,1
5190,1
5191,1
5192,1
5193,0
5194,1
5195,0
5196,1
5197,1
5198,0
5199,1
5200,1
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,1
5211,0
5212,1
5213,0
5214,1
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,1
5222,0
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,0
5230,1
5231,1
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,0
5239,1
5240,0
5241,0
5242,0
5243,1
5244,1
5245,0
5246,0
5247,0
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,1
5256,1
5257,0
5258,1
5259,0
5260,0
5261,0
5262,1
5263,0
5264,0
5265,0
5266,1
5267,1
5268,0
5269,1
5270,1
5271,0
5272,0
5273,0
5274,0
5275,1
5276,0
5277,1
5278,0
5279,0
5280,1
5281,0
5282,1
5283,1
5284,1
5285,0
5286,1
5287,0
5288,1
5289,0
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,0
5303,1
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,0
5315,0
5316,0
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,0
5324,1
5325,1
5326,1
5327,0
5328,0
5329,1
5330,1
5331,0
5332,1
5333,1
5334,0
5335,0
5336,1
5337,0
5338,0
5339,0
5340,1
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,0
5348,1
5349,0
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,0
5361,1
5362,1
5363,1
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,1
5371,0
5372,1
5373,0
5374,1
5375,1
5376,1
5377,1
5378,0
5379,1
5380,0
5381,1
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,0
5389,0
5390,1
5391,1
5392,1
5393,0
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,1
5401,0
5402,1
5403,1
5404,1
5405,1
5406,1
5407,0
5408,0
5409,0
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,0
5424,1
5425,1
5426,0
5427,1
5428,1
5429,0
5430,1
5431,0
5432,1
5433,1
5434,0
5435,0
5436,1
5437,1
5438,0
5439,1
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,0
5447,1
5448,1
5449,1
5450,1
5451,1
5452,0
5453,1
5454,0
5455,1
5456,1
5457,0
5458,0
5459,1
5460,0
5461,1
5462,0
5463,1
5464,0
5465,0
5466,1
5467,1
5468,0
5469,0
5470,0
5471,0
5472,0
5473,1
5474,0
5475,1
5476,0
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,1
5486,0
5487,0
5488,1
5489,0
5490,0
5491,0
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,1
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,1
5516,1
5517,0
5518,0
5519,1
5520,0
5521,1
5522,1
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,0
5532,1
5533,1
5534,0
5535,1
5536,0
5537,1
5538,1
5539,1
5540,0
5541,1
5542,0
5543,0
5544,1
5545,0
5546,1
5547,1
5548,0
5549,1
5550,1
5551,1
5552,0
5553,1
5554,0
5555,0
5556,1
5557,1
5558,0
5559,1
5560,1
5561,1
5562,1
5563,1
5564,0
5565,1
5566,1
5567,1
5568,0
5569,1
5570,1
5571,0
5572,0
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,1
5591,0
5592,0
5593,0
5594,0
5595,1
5596,0
5597,0
5598,0
5599,1
5600,1
5601,1
5602,1
5603,0
5604,0
5605,1
5606,0
5607,1
5608,0
5609,1
5610,0
5611,1
5612,0
5613,1
5614,0
5615,1
5616,0
5617,0
5618,1
5619,0
5620,0
5621,0
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,1
5629,1
5630,0
5631,1
5632,1
5633,1
5634,1
5635,0
5636,0
5637,0
5638,1
5639,1
5640,0
5641,0
5642,1
5643,0
5644,1
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,1
5652,0
5653,0
5654,1
5655,1
5656,1
5657,1
5658,1
5659,0
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,1
5667,1
5668,0
5669,0
5670,0
5671,1
5672,1
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,0
5683,0
5684,0
5685,1
5686,1
5687,0
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,0
5699,0
5700,1
5701,1
5702,1
5703,1
5704,0
5705,1
5706,0
5707,0
5708,0
5709,0
5710,0
5711,1
5712,1
5713,0
5714,0
5715,0
5716,1
5717,1
5718,0
5719,1
5720,0
5721,0
5722,0
5723,1
5724,0
5725,1
5726,0
5727,0
5728,0
5729,0
5730,0
5731,1
5732,1
5733,1
5734,1
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,0
5747,1
5748,1
5749,1
5750,0
5751,0
5752,1
5753,1
5754,0
5755,0
5756,0
5757,1
5758,1
5759,0
5760,0
5761,1
5762,0
5763,0
5764,0
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,0
5772,1
5773,0
5774,1
5775,0
5776,1
5777,0
5778,1
5779,0
5780,1
5781,1
5782,1
5783,1
5784,1
5785,0
5786,0
5787,1
5788,0
5789,0
5790,1
5791,1
5792,0
5793,1
5794,1
5795,1
5796,1
5797,0
5798,1
5799,0
5800,0
5801,1
5802,1
5803,0
5804,0
5805,1
5806,0
5807,1
5808,0
5809,0
5810,0
5811,1
5812,1
5813,0
5814,1
5815,0
5816,0
5817,0
5818,1
5819,0
5820,1
5821,1
5822,0
5823,0
5824,0
5825,0
5826,0
5827,1
5828,1
5829,0
5830,0
5831,0
5832,1
5833,0
5834,1
5835,1
5836,1
5837,0
5838,1
5839,0
5840,1
5841,1
5842,0
5843,1
5844,0
5845,1
5846,1
5847,0
5848,0
5849,1
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,1
5857,0
5858,0
5859,1
5860,0
5861,0
5862,0
5863,1
5864,1
5865,1
5866,1
5867,1
5868,0
5869,1
5870,1
5871,1
5872,0
5873,1
5874,0
5875,1
5876,0
5877,0
5878,1
5879,0
5880,1
5881,1
5882,0
5883,0
5884,0
5885,1
5886,0
5887,1
5888,0
5889,1
5890,0
5891,1
5892,0
5893,1
5894,1
5895,1
5896,1
5897,0
5898,0
5899,1
5900,0
5901,1
5902,1
5903,0
5904,1
5905,0
5906,0
5907,1
5908,0
5909,0
5910,1
5911,1
5912,0
5913,1
5914,1
5915,1
5916,0
5917,0
5918,1
5919,0
5920,1
5921,1
5922,0
5923,0
5924,1
5925,1
5926,0
5927,1
5928,1
5929,1
5930,0
5931,1
5932,1
5933,1
5934,0
5935,0
5936,1
5937,0
5938,0
5939,1
5940,0
5941,1
5942,1
5943,1
5944,1
5945,0
5946,0
5947,1
5948,0
5949,1
5950,1
5951,0
5952,1
5953,0
5954,0
5955,0
5956,0
5957,1
5958,0
5959,1
5960,1
5961,0
5962,0
5963,0
5964,1
5965,0
5966,1
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,1
5974,1
5975,0
5976,1
5977,0
5978,0
5979,1
5980,1
5981,0
5982,1
5983,0
5984,1
5985,1
5986,0
5987,1
5988,1
5989,1
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,1
5997,0
5998,1
5999,1
6000,0
6001,0
6002,0
6003,1
6004,1
6005,0
6006,0
6007,0
6008,0
6009,1
6010,0
6011,1
6012,1
6013,1
6014,0
6015,1
6016,0
6017,0
6018,0
6019,1
6020,1
6021,1
6022,1
6023,0
6024,1
6025,0
6026,1
6027,0
6028,0
6029,0
6030,0
6031,1
6032,1
6033,1
6034,0
6035,1
6036,1
6037,1
6038,0
6039,0
6040,0
6041,1
6042,0
6043,0
6044,1
6045,1
6046,0
6047,1
6048,1
6049,1
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,1
6058,1
6059,1
6060,0
6061,1
6062,1
6063,1
6064,1
6065,0
6066,0
6067,0
6068,1
6069,0
6070,0
6071,0
6072,0
6073,1
6074,1
6075,0
6076,0
6077,1
6078,1
6079,0
6080,0
6081,1
6082,0
6083,1
6084,0
6085,1
6086,0
6087,0
6088,1
6089,1
6090,1
6091,1
6092,0
6093,0
6094,0
6095,1
6096,1
6097,0
6098,0
6099,1
6100,0
6101,1
6102,0
6103,1
6104,0
6105,1
6106,0
6107,1
6108,0
6109,1
6110,0
6111,0
6112,0
6113,1
6114,1
6115,0
6116,1
6117,1
6118,0
6119,0
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,0
6127,1
6128,0
6129,0
6130,1
6131,1
6132,0
6133,1
6134,1
6135,0
6136,1
6137,1
6138,0
6139,1
6140,1
6141,1
6142,1
6143,1
6144,0
6145,0
6146,1
6147,1
6148,1
6149,1
6150,0
6151,0
6152,1
6153,0
6154,1
6155,1
6156,1
6157,1
6158,0
6159,1
6160,1
6161,0
6162,1
6163,1
6164,0
6165,0
6166,1
6167,0
6168,1
6169,1
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,1
6179,0
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,1
6187,0
6188,0
6189,1
6190,1
6191,1
6192,1
6193,1
6194,1
6195,0
6196,1
6197,0
6198,0
6199,0
6200,0
6201,1
6202,1
6203,0
6204,0
6205,0
6206,0
6207,1
6208,1
6209,0
6210,0
6211,0
6212,1
6213,1
6214,1
6215,1
6216,0
6217,0
6218,1
6219,0
6220,0
6221,1
6222,1
6223,0
6224,1
6225,0
6226,0
6227,1
6228,0
6229,1
6230,0
6231,0
6232,1
6233,0
6234,1
6235,0
6236,1
6237,1
6238,0
6239,0
6240,1
6241,0
6242,0
6243,0
6244,0
6245,0
6246,1
6247,1
6248,1
6249,0
6250,1
6251,0
6252,0
6253,0
6254,1
6255,0
6256,0
6257,0
6258,0
6259,1
6260,0
6261,1
6262,1
6263,0
6264,0
6265,1
6266,0
6267,0
6268,0
6269,0
6270,0
6271,1
6272,0
6273,1
6274,0
6275,0
6276,1
6277,0
6278,0
6279,0
6280,0
6281,1
6282,0
6283,1
6284,0
6285,0
6286,1
6287,1
6288,0
6289,0
6290,0
6291,0
6292,0
6293,1
6294,1
6295,0
6296,1
6297,1
6298,0
6299,1
6300,1
6301,1
6302,1
6303,1
6304,0
6305,0
6306,1
6307,0
6308,0
6309,0
6310,1
6311,1
6312,1
6313,1
6314,1
6315,0
6316,0
6317,1
6318,0
6319,1
6320,1
6321,0
6322,0
6323,0
6324,0
6325,1
6326,0
6327,0
6328,1
6329,0
6330,0
6331,1
6332,0
6333,0
6334,1
6335,0
6336,1
6337,1
6338,1
6339,1
6340,0
6341,1
6342,1
6343,1
6344,1
6345,1
6346,0
6347,1
6348,0
6349,1
6350,0
6351,0
6352,1
6353,1
6354,0
6355,0
6356,0
6357,0
6358,0
6359,1
6360,0
6361,1
6362,0
6363,0
6364,0
6365,1
6366,0
6367,0
6368,1
6369,1
6370,0
6371,0
6372,1
6373,1
6374,0
6375,1
6376,1
6377,1
6378,1
6379,0
6380,1
6381,0
6382,1
6383,1
6384,0
6385,1
6386,0
6387,1
6388,0
6389,1
6390,1
6391,1
6392,1
6393,0
6394,1
6395,0
6396,0
6397,0
6398,1
6399,0
6400,0
6401,1
6402,0
6403,1
6404,0
6405,1
6406,0
6407,0
6408,1
6409,0
6410,0
6411,0
6412,0
6413,0
6414,1
6415,1
6416,0
6417,0
6418,0
6419,0
6420,1
6421,1
6422,1
6423,1
6424,0
6425,0
6426,0
6427,1
6428,0
6429,0
6430,0
6431,1
6432,0
6433,1
6434,0
6435,1
6436,1
6437,1
6438,1
6439,0
6440,0
6441,0
6442,0
6443,0
6444,0
6445,0
6446,1
6447,1
6448,0
6449,0
6450,0
6451,1
6452,1
6453,1
6454,1
6455,0
6456,0
6457,1
6458,1
6459,1
6460,1
6461,0
6462,0
6463,0
6464,1
6465,1
6466,1
6467,0
6468,1
6469,0
6470,1
6471,0
6472,1
6473,1
6474,0
6475,1
6476,0
6477,1
6478,0
6479,1
6480,1
6481,0
6482,1
6483,1
6484,0
6485,0
6486,1
6487,0
6488,1
6489,1
6490,1
6491,1
6492,1
6493,1
6494,1
6495,0
6496,1
6497,0
6498,0
6499,1
6500,0
6501,1
6502,1
6503,1
6504,0
6505,0
6506,1
6507,0
6508,0
6509,1
6510,1
6511,1
6512,1
6513,1
6514,1
6515,0
6516,1
6517,1
6518,0
6519,0
6520,0
6521,1
6522,0
6523,1
6524,0
6525,0
6526,1
6527,0
6528,1
6529,1
6530,1
6531,0
6532,1
6533,0
6534,1
6535,0
6536,0
6537,0
6538,1
6539,1
6540,1
6541,0
6542,1
6543,1
6544,1
6545,0
6546,0
6547,0
6548,1
6549,0
6550,0
6551,1
6552,1
6553,1
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,1
6561,1
6562,0
6563,0
6564,1
6565,0
6566,0
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,0
6574,1
6575,0
6576,1
6577,1
6578,0
6579,1
6580,0
6581,1
6582,0
6583,1
6584,1
6585,1
6586,0
6587,0
6588,0
6589,0
6590,1
6591,1
6592,1
6593,0
6594,0
6595,0
6596,0
6597,0
6598,1
6599,1
6600,0
6601,1
6602,1
6603,0
6604,1
6605,0
6606,0
6607,1
6608,1
6609,1
6610,0
6611,0
6612,1
6613,1
6614,0
6615,1
6616,0
6617,1
6618,1
6619,1
6620,0
6621,0
6622,1
6623,1
6624,0
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,0
6632,1
6633,1
6634,1
6635,0
6636,0
6637,0
6638,0
6639,1
6640,0
6641,0
6642,1
6643,1
6644,1
6645,0
6646,0
6647,0
6648,0
6649,1
6650,1
6651,1
6652,0
6653,1
6654,0
6655,0
6656,0
6657,1
6658,1
6659,1
6660,0
6661,0
6662,0
6663,1
6664,0
6665,1
6666,0
6667,0
6668,0
6669,1
6670,1
6671,1
6672,0
6673,1
6674,0
6675,1
6676,0
6677,0
6678,1
6679,0
6680,0
6681,0
6682,0
6683,0
6684,0
6685,0
6686,0
6687,1
6688,0
6689,0
6690,1
6691,0
6692,0
6693,0
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,1
6701,0
6702,0
6703,1
6704,1
6705,0
6706,0
6707,1
6708,1
6709,0
6710,1
6711,1
6712,1
6713,0
6714,0
6715,0
6716,1
6717,0
6718,0
6719,1
6720,0
6721,1
6722,1
6723,1
6724,1
6725,0
6726,0
6727,1
6728,1
6729,0
6730,1
6731,1
6732,1
6733,0
6734,1
6735,0
6736,1
6737,0
6738,0
6739,1
6740,0
6741,1
6742,1
6743,1
6744,1
6745,0
6746,0
6747,0
6748,0
6749,1
6750,1
6751,0
6752,1
6753,0
6754,1
6755,0
6756,0
6757,1
6758,0
6759,1
6760,1
6761,1
6762,1
6763,0
6764,0
6765,0
6766,0
6767,0
6768,1
6769,0
6770,0
6771,1
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,1
6779,0
6780,0
6781,1
6782,0
6783,1
6784,0
6785,0
6786,0
6787,0
6788,1
6789,1
6790,0
6791,0
6792,0
6793,0
6794,0
6795,1
6796,0
6797,1
6798,0
6799,0
6800,1
6801,1
6802,0
6803,1
6804,1
6805,1
6806,1
6807,0
6808,0
6809,0
6810,0
6811,1
6812,1
6813,1
6814,1
6815,1
6816,0
6817,1
6818,1
6819,0
6820,1
6821,0
6822,0
6823,1
6824,0
6825,0
6826,0
6827,1
6828,1
6829,0
6830,1
6831,1
6832,0
6833,0
6834,0
6835,0
6836,1
6837,0
6838,0
6839,1
6840,1
6841,1
6842,1
6843,0
6844,0
6845,1
6846,1
6847,0
6848,1
6849,0
6850,0
6851,0
6852,1
6853,1
6854,1
6855,0
6856,0
6857,1
6858,1
6859,0
6860,0
6861,0
6862,1
6863,1
6864,1
6865,0
6866,0
6867,0
6868,1
6869,0
6870,0
6871,0
6872,1
6873,0
6874,0
6875,0
6876,0
6877,1
6878,1
6879,0
6880,0
6881,1
6882,0
6883,1
6884,1
6885,0
6886,1
6887,1
6888,0
6889,1
6890,0
6891,1
6892,1
6893,0
6894,0
6895,1
6896,0
6897,1
6898,1
6899,1
6900,1
6901,0
6902,0
6903,1
6904,1
6905,1
6906,1
6907,1
6908,1
6909,1
6910,0
6911,1
6912,0
6913,0
6914,0
6915,0
6916,1
6917,0
6918,1
6919,1
6920,1
6921,1
6922,0
6923,0
6924,0
6925,0
6926,0
6927,1
6928,0
6929,0
6930,1
6931,1
6932,0
6933,1
6934,0
6935,1
6936,1
6937,1
6938,1
6939,1
6940,0
6941,0
6942,0
6943,1
6944,1
6945,0
6946,1
6947,1
6948,0
6949,0
6950,1
6951,0
6952,0
6953,1
6954,0
6955,0
6956,1
6957,1
6958,0
6959,0
6960,0
6961,1
6962,1
6963,0
6964,0
6965,0
6966,1
6967,1
6968,1
6969,0
6970,1
6971,0
6972,0
6973,0
6974,1
6975,0
6976,0
6977,0
6978,1
6979,0
6980,0
6981,0
6982,0
6983,1
6984,1
6985,0
6986,0
6987,1
6988,0
6989,0
6990,1
6991,1
6992,0
6993,1
6994,0
6995,0
6996,0
6997,1
6998,1
6999,0
7000,1
7001,1
7002,0
7003,1
7004,0
7005,0
7006,1
7007,1
7008,1
7009,0
7010,1
7011,1
7012,0
7013,1
7014,0
7015,0
7016,1
7017,0
7018,1
7019,0
7020,1
7021,0
7022,0
7023,0
7024,1
7025,1
7026,1
7027,0
7028,1
7029,0
7030,0
7031,1
7032,0
7033,0
7034,0
7035,1
7036,1
7037,1
7038,1
7039,1
7040,1
7041,0
7042,0
7043,1
7044,1
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,1
7052,1
7053,0
7054,1
7055,0
7056,0
7057,0
7058,0
7059,0
7060,1
7061,1
7062,1
7063,0
7064,1
7065,1
7066,1
7067,0
7068,0
7069,0
7070,0
7071,0
7072,1
7073,0
7074,0
7075,1
7076,0
7077,0
7078,0
7079,0
7080,1
7081,0
7082,0
7083,1
7084,1
7085,0
7086,1
7087,1
7088,0
7089,1
7090,0
7091,0
7092,1
7093,1
7094,0
7095,1
7096,1
7097,1
7098,0
7099,0
7100,1
7101,0
7102,0
7103,1
7104,0
7105,1
7106,0
7107,0
7108,1
7109,1
7110,1
7111,1
7112,0
7113,0
7114,1
7115,1
7116,0
7117,0
7118,1
7119,1
7120,0
7121,0
7122,0
7123,0
7124,1
7125,0
7126,0
7127,0
7128,1
7129,1
7130,0
7131,1
7132,1
7133,1
7134,0
7135,1
7136,0
7137,0
7138,0
7139,1
7140,1
7141,0
7142,1
7143,0
7144,1
7145,1
7146,0
7147,1
7148,1
7149,1
7150,1
7151,1
7152,0
7153,1
7154,0
7155,0
7156,1
7157,1
7158,1
7159,1
7160,1
7161,1
7162,0
7163,1
7164,1
7165,0
7166,1
7167,1
7168,0
7169,1
7170,0
7171,0
7172,1
7173,0
7174,0
7175,0
7176,0
7177,0
7178,1
7179,0
7180,1
7181,1
7182,1
7183,1
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,1
7192,1
7193,1
7194,0
7195,0
7196,0
7197,0
7198,0
7199,1
7200,0
7201,1
7202,1
7203,1
7204,0
7205,0
7206,0
7207,1
7208,0
7209,0
7210,0
7211,1
7212,1
7213,0
7214,0
7215,0
7216,1
7217,1
7218,1
7219,1
7220,1
7221,0
7222,1
7223,0
7224,1
7225,0
7226,0
7227,1
7228,0
7229,1
7230,0
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,0
7239,0
7240,1
7241,1
7242,1
7243,0
7244,1
7245,1
7246,1
7247,0
7248,0
7249,1
7250,0
7251,0
7252,0
7253,1
7254,1
7255,1
7256,0
7257,1
7258,0
7259,1
7260,0
7261,0
7262,0
7263,0
7264,1
7265,0
7266,0
7267,1
7268,0
7269,1
7270,1
7271,1
7272,0
7273,1
7274,1
7275,1
7276,1
7277,0
7278,0
7279,1
7280,0
7281,0
7282,0
7283,1
7284,0
7285,1
7286,1
7287,0
7288,1
7289,0
7290,1
7291,1
7292,0
7293,0
7294,1
7295,1
7296,1
7297,1
7298,1
7299,1
7300,1
7301,0
7302,0
7303,0
7304,0
7305,1
7306,0
7307,0
7308,1
7309,0
7310,1
7311,0
7312,1
7313,0
7314,1
7315,1
7316,1
7317,0
7318,1
7319,1
7320,1
7321,0
7322,1
7323,0
7324,1
7325,1
7326,0
7327,0
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,0
7335,0
7336,1
7337,0
7338,1
7339,0
7340,0
7341,0
7342,1
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,1
7350,1
7351,0
7352,0
7353,0
7354,0
7355,1
7356,0
7357,1
7358,0
7359,0
7360,0
7361,1
7362,0
7363,1
7364,1
7365,0
7366,0
7367,1
7368,0
7369,0
7370,0
7371,0
7372,0
7373,1
7374,0
7375,1
7376,1
7377,0
7378,1
7379,0
7380,1
7381,1
7382,1
7383,1
7384,0
7385,1
7386,1
7387,0
7388,1
7389,1
7390,1
7391,0
7392,0
7393,1
7394,1
7395,1
7396,0
7397,1
7398,1
7399,0
7400,1
7401,1
7402,1
7403,0
7404,0
7405,0
7406,0
7407,1
7408,0
7409,1
7410,1
7411,0
7412,0
7413,0
7414,0
7415,0
7416,1
7417,0
7418,0
7419,1
7420,0
7421,1
7422,1
7423,0
7424,1
7425,1
7426,1
7427,0
7428,0
7429,0
7430,0
7431,1
7432,0
7433,1
7434,1
7435,0
7436,1
7437,0
7438,1
7439,0
7440,0
7441,0
7442,0
7443,1
7444,1
7445,1
7446,1
7447,0
7448,1
7449,1
7450,0
7451,0
7452,0
7453,0
7454,1
7455,0
7456,0
7457,0
7458,0
7459,0
7460,1
7461,0
7462,0
7463,1
7464,0
7465,0
7466,0
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,0
7480,1
7481,1
7482,0
7483,1
7484,0
7485,0
7486,0
7487,1
7488,1
7489,1
7490,0
7491,1
7492,0
7493,1
7494,1
7495,0
7496,1
7497,1
7498,1
7499,0
7500,0
7501,0
7502,0
7503,1
7504,1
7505,0
7506,1
7507,1
7508,0
7509,1
7510,1
7511,0
7512,0
7513,0
7514,1
7515,0
7516,0
7517,0
7518,0
7519,1
7520,1
7521,0
7522,0
7523,1
7524,0
7525,0
7526,0
7527,1
7528,0
7529,0
7530,1
7531,0
7532,0
7533,0
7534,0
7535,0
7536,1
7537,1
7538,0
