,pred_idx
7539,0
7540,1
7541,0
7542,0
7543,0
7544,1
7545,1
7546,0
7547,1
7548,0
7549,0
7550,1
7551,1
7552,0
7553,0
7554,0
7555,1
7556,0
7557,0
7558,1
7559,0
7560,0
7561,0
7562,1
7563,0
7564,1
7565,0
7566,1
7567,1
7568,1
7569,0
7570,0
7571,1
7572,1
7573,0
7574,1
7575,0
7576,1
7577,0
7578,1
7579,1
7580,1
7581,0
7582,1
7583,1
7584,0
7585,1
7586,1
7587,1
7588,0
7589,0
7590,1
7591,1
7592,0
7593,0
7594,1
7595,0
7596,1
7597,0
7598,1
7599,0
7600,0
7601,0
7602,0
7603,1
7604,1
7605,0
7606,1
7607,0
7608,1
7609,1
7610,0
7611,0
7612,0
7613,1
7614,0
7615,1
7616,0
7617,1
7618,0
7619,0
7620,1
7621,1
7622,0
7623,0
7624,1
7625,1
7626,0
7627,0
7628,0
7629,1
7630,0
7631,0
7632,1
7633,1
7634,1
7635,1
7636,1
7637,0
7638,0
7639,0
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,1
7647,0
7648,1
7649,1
7650,1
7651,1
7652,1
7653,0
7654,1
7655,0
7656,1
7657,1
7658,0
7659,1
7660,1
7661,1
7662,0
7663,0
7664,1
7665,0
7666,0
7667,1
7668,0
7669,0
7670,0
7671,0
7672,0
7673,1
7674,1
7675,1
7676,0
7677,1
7678,0
7679,1
7680,0
7681,1
7682,0
7683,0
7684,0
7685,1
7686,1
7687,0
7688,0
7689,0
7690,0
7691,1
7692,0
7693,0
7694,0
7695,0
7696,0
7697,1
7698,1
7699,1
7700,1
7701,1
7702,0
7703,0
7704,1
7705,0
7706,0
7707,1
7708,0
7709,1
7710,0
7711,0
7712,0
7713,1
7714,1
7715,0
7716,1
7717,1
7718,0
7719,1
7720,0
7721,1
7722,1
7723,0
7724,1
7725,1
7726,0
7727,0
7728,0
7729,0
7730,1
7731,0
7732,1
7733,1
7734,0
7735,1
7736,1
7737,0
7738,0
7739,0
7740,0
7741,0
7742,1
7743,1
7744,0
7745,0
7746,1
7747,1
7748,1
7749,1
7750,1
7751,0
7752,1
7753,1
7754,1
7755,1
7756,1
7757,0
7758,1
7759,1
7760,1
7761,0
7762,1
7763,1
7764,0
7765,0
7766,1
7767,0
7768,0
7769,1
7770,1
7771,0
7772,0
7773,0
7774,1
7775,1
7776,0
7777,0
7778,0
7779,1
7780,1
7781,0
7782,1
7783,0
7784,0
7785,0
7786,0
7787,0
7788,1
7789,0
7790,1
7791,1
7792,0
7793,0
7794,1
7795,1
7796,1
7797,0
7798,0
7799,1
7800,0
7801,1
7802,0
7803,1
7804,1
7805,0
7806,0
7807,1
7808,1
7809,1
7810,1
7811,1
7812,1
7813,1
7814,1
7815,0
7816,0
7817,1
7818,1
7819,1
7820,0
7821,1
7822,1
7823,1
7824,0
7825,0
7826,0
7827,0
7828,1
7829,1
7830,0
7831,0
7832,1
7833,1
7834,1
7835,1
7836,0
7837,1
7838,1
7839,1
7840,1
7841,1
7842,1
7843,0
7844,0
7845,0
7846,1
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,1
7855,0
7856,1
7857,0
7858,0
7859,0
7860,0
7861,1
7862,0
7863,1
7864,1
7865,1
7866,1
7867,1
7868,0
7869,0
7870,0
7871,1
7872,1
7873,1
7874,0
7875,0
7876,0
7877,0
7878,0
7879,1
7880,1
7881,0
7882,1
7883,0
7884,0
7885,0
7886,0
7887,0
7888,1
7889,0
7890,0
7891,0
7892,1
7893,0
7894,0
7895,0
7896,1
7897,0
7898,1
7899,0
7900,1
7901,0
7902,1
7903,0
7904,1
7905,0
7906,0
7907,0
7908,1
7909,1
7910,0
7911,0
7912,0
7913,1
7914,0
7915,0
7916,0
7917,1
7918,1
7919,0
7920,1
7921,1
7922,0
7923,1
7924,0
7925,0
7926,1
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,1
7937,1
7938,0
7939,0
7940,0
7941,1
7942,0
7943,1
7944,1
7945,1
7946,0
7947,0
7948,1
7949,0
7950,1
7951,1
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,1
7959,0
7960,1
7961,0
7962,0
7963,0
7964,0
7965,1
7966,0
7967,0
7968,0
7969,1
7970,1
7971,1
7972,1
7973,0
7974,0
7975,1
7976,1
7977,0
7978,0
7979,0
7980,1
7981,0
7982,1
7983,0
7984,1
7985,1
7986,1
7987,0
7988,0
7989,1
7990,1
7991,1
7992,0
7993,1
7994,1
7995,1
7996,0
7997,1
7998,0
7999,0
8000,0
8001,0
8002,1
8003,0
8004,1
8005,0
8006,1
8007,1
8008,1
8009,1
8010,1
8011,1
8012,0
8013,1
8014,0
8015,1
8016,1
8017,0
8018,1
8019,0
8020,0
8021,0
8022,1
8023,1
8024,1
8025,0
8026,0
8027,1
8028,0
8029,1
8030,0
8031,0
8032,0
8033,1
8034,0
8035,1
8036,0
8037,0
8038,0
8039,0
8040,1
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,1
8049,1
8050,1
8051,0
8052,0
8053,0
8054,1
8055,1
8056,0
8057,1
8058,0
8059,0
8060,1
8061,1
8062,0
8063,0
8064,0
8065,0
8066,1
8067,1
8068,0
8069,0
8070,1
8071,0
8072,0
8073,0
8074,1
8075,1
8076,0
8077,1
8078,0
8079,1
8080,1
8081,0
8082,0
8083,0
8084,1
8085,1
8086,0
8087,1
8088,0
8089,0
8090,1
8091,0
8092,1
8093,0
8094,1
8095,1
8096,0
8097,0
8098,1
8099,1
8100,1
8101,0
8102,0
8103,1
8104,0
8105,0
8106,0
8107,1
8108,1
8109,1
8110,0
8111,1
8112,0
8113,1
8114,1
8115,1
8116,1
8117,1
8118,0
8119,1
8120,0
8121,0
8122,0
8123,0
8124,0
8125,1
8126,0
8127,0
8128,0
8129,0
8130,1
8131,0
8132,0
8133,0
8134,0
8135,0
8136,1
8137,0
8138,1
8139,0
8140,1
8141,1
8142,1
8143,1
8144,1
8145,0
8146,0
8147,1
8148,0
8149,0
8150,0
8151,1
8152,0
8153,0
8154,1
8155,0
8156,0
8157,0
8158,0
8159,1
8160,0
8161,0
8162,0
8163,0
8164,1
8165,0
8166,1
8167,1
8168,1
8169,0
8170,1
8171,0
8172,1
8173,1
8174,0
8175,1
8176,0
8177,1
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,1
8185,1
8186,1
8187,0
8188,0
8189,0
8190,0
8191,1
8192,0
8193,1
8194,0
8195,0
8196,0
8197,1
8198,1
8199,1
8200,1
8201,1
8202,1
8203,1
8204,1
8205,0
8206,0
8207,1
8208,1
8209,0
8210,1
8211,1
8212,0
8213,0
8214,1
8215,0
8216,1
8217,0
8218,0
8219,0
8220,1
8221,1
8222,1
8223,0
8224,0
8225,0
8226,0
8227,1
8228,1
8229,1
8230,1
8231,1
8232,0
8233,0
8234,0
8235,0
8236,1
8237,0
8238,1
8239,0
8240,0
8241,0
8242,0
8243,1
8244,1
8245,1
8246,0
8247,0
8248,1
8249,0
8250,0
8251,1
8252,0
8253,1
8254,1
8255,1
8256,1
8257,0
8258,1
8259,1
8260,0
8261,0
8262,1
8263,0
8264,1
8265,1
8266,0
8267,1
8268,0
8269,1
8270,0
8271,1
8272,1
8273,1
8274,0
8275,1
8276,1
8277,0
8278,0
8279,0
8280,1
8281,0
8282,1
8283,0
8284,1
8285,0
8286,0
8287,1
8288,0
8289,1
8290,0
8291,1
8292,0
8293,1
8294,1
8295,0
8296,1
8297,0
8298,1
8299,0
8300,0
8301,0
8302,0
8303,0
8304,1
8305,0
8306,0
8307,1
8308,0
8309,0
8310,0
8311,1
8312,0
8313,0
8314,1
8315,0
8316,0
8317,1
8318,0
8319,1
8320,0
8321,1
8322,1
8323,0
8324,1
8325,1
8326,0
8327,1
8328,1
8329,1
8330,1
8331,0
8332,1
8333,0
8334,1
8335,1
8336,0
8337,0
8338,0
8339,1
8340,0
8341,1
8342,0
8343,1
8344,1
8345,0
8346,1
8347,0
8348,1
8349,0
8350,1
8351,0
8352,1
8353,0
8354,1
8355,0
8356,1
8357,0
8358,1
8359,0
8360,0
8361,1
8362,1
8363,0
8364,1
8365,1
8366,0
8367,1
8368,1
8369,0
8370,1
8371,0
8372,0
8373,0
8374,0
8375,1
8376,0
8377,0
8378,0
8379,0
8380,0
8381,1
8382,0
8383,0
8384,1
8385,0
8386,0
8387,1
8388,0
8389,0
8390,0
8391,1
8392,1
8393,0
8394,1
8395,1
8396,0
8397,1
8398,1
8399,1
8400,0
8401,1
8402,1
8403,0
8404,0
8405,0
8406,1
8407,1
8408,1
8409,0
8410,1
8411,0
8412,1
8413,0
8414,0
8415,0
8416,0
8417,1
8418,1
8419,1
8420,0
8421,0
8422,1
8423,0
8424,1
8425,1
8426,1
8427,0
8428,1
8429,1
8430,0
8431,1
8432,1
8433,1
8434,0
8435,0
8436,0
8437,0
8438,1
8439,0
8440,1
8441,0
8442,0
8443,0
8444,0
8445,0
8446,0
8447,0
8448,1
8449,0
8450,1
8451,0
8452,1
8453,1
8454,1
8455,0
8456,1
8457,0
8458,0
8459,0
8460,1
8461,0
8462,1
8463,0
8464,1
8465,1
8466,1
8467,0
8468,1
8469,0
8470,0
8471,1
8472,1
8473,0
8474,0
8475,1
8476,0
8477,0
8478,0
8479,0
8480,0
8481,1
8482,1
8483,0
8484,1
8485,1
8486,1
8487,0
8488,0
8489,1
8490,1
8491,0
8492,0
8493,1
8494,1
8495,1
8496,1
8497,1
8498,1
8499,0
8500,0
8501,1
8502,1
8503,0
8504,1
8505,0
8506,1
8507,1
8508,0
8509,1
8510,1
8511,0
8512,0
8513,0
8514,0
8515,1
8516,1
8517,0
8518,1
8519,0
8520,0
8521,1
8522,0
8523,0
8524,0
8525,1
8526,0
8527,0
8528,0
8529,1
8530,0
8531,1
8532,1
8533,0
8534,0
8535,1
8536,1
8537,0
8538,0
8539,0
8540,0
8541,0
8542,0
8543,1
8544,1
8545,1
8546,1
8547,1
8548,0
8549,1
8550,1
8551,1
8552,1
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,1
8561,1
8562,0
8563,1
8564,1
8565,0
8566,0
8567,1
8568,1
8569,0
8570,0
8571,0
8572,1
8573,1
8574,1
8575,0
8576,0
8577,0
8578,0
8579,1
8580,0
8581,0
8582,1
8583,0
8584,0
8585,1
8586,1
8587,1
8588,1
8589,0
8590,0
8591,0
8592,1
8593,1
8594,0
8595,1
8596,1
8597,0
8598,1
8599,1
8600,1
8601,1
8602,1
8603,0
8604,1
8605,0
8606,0
8607,0
8608,1
8609,0
8610,0
8611,0
8612,1
8613,1
8614,0
8615,1
8616,0
8617,1
8618,0
8619,1
8620,0
8621,1
8622,0
8623,1
8624,1
8625,1
8626,0
8627,0
8628,1
8629,0
8630,1
8631,0
8632,0
8633,0
8634,1
8635,0
8636,0
8637,0
8638,1
8639,1
8640,0
8641,0
8642,0
8643,0
8644,0
8645,1
8646,1
8647,1
8648,0
8649,1
8650,0
8651,1
8652,0
8653,1
8654,1
8655,0
8656,1
8657,0
8658,1
8659,1
8660,1
8661,0
8662,0
8663,1
8664,1
8665,1
8666,0
8667,0
8668,1
8669,1
8670,1
8671,1
8672,1
8673,0
8674,1
8675,0
8676,1
8677,1
8678,0
8679,0
8680,1
8681,0
8682,0
8683,1
8684,1
8685,0
8686,0
8687,0
8688,1
8689,1
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,1
8697,0
8698,0
8699,1
8700,1
8701,0
8702,1
8703,1
8704,0
8705,0
8706,1
8707,0
8708,0
8709,0
8710,1
8711,1
8712,1
8713,0
8714,0
8715,1
8716,1
8717,1
8718,1
8719,0
8720,0
8721,0
8722,0
8723,0
8724,1
8725,1
8726,1
8727,1
8728,1
8729,1
8730,0
8731,1
8732,1
8733,1
8734,0
8735,1
8736,0
8737,0
8738,0
8739,1
8740,0
8741,0
8742,0
8743,1
8744,0
8745,0
8746,1
8747,1
8748,0
8749,1
8750,1
8751,1
8752,0
8753,1
8754,1
8755,1
8756,1
8757,1
8758,1
8759,0
8760,0
8761,0
8762,0
8763,1
8764,0
8765,0
8766,1
8767,1
8768,0
8769,1
8770,1
8771,0
8772,1
8773,1
8774,0
8775,1
8776,0
8777,0
8778,0
8779,0
8780,1
8781,0
8782,1
8783,1
8784,1
8785,1
8786,0
8787,0
8788,0
8789,0
8790,1
8791,1
8792,0
8793,1
8794,1
8795,1
8796,0
8797,0
8798,1
8799,1
8800,0
8801,0
8802,1
8803,1
8804,0
8805,1
8806,1
8807,0
8808,1
8809,0
8810,1
8811,1
8812,1
8813,1
8814,1
8815,1
8816,0
8817,0
8818,0
8819,0
8820,1
8821,1
8822,1
8823,0
8824,0
8825,0
8826,1
8827,1
8828,1
8829,1
8830,0
8831,1
8832,0
8833,1
8834,0
8835,1
8836,0
8837,1
8838,1
8839,1
8840,0
8841,0
8842,0
8843,0
8844,0
8845,1
8846,1
8847,1
8848,0
8849,1
8850,1
8851,0
8852,0
8853,1
8854,0
8855,1
8856,0
8857,0
8858,0
8859,0
8860,0
8861,1
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,1
8869,0
8870,0
8871,1
8872,0
8873,0
8874,0
8875,0
8876,1
8877,1
8878,0
8879,1
8880,0
8881,0
8882,0
8883,0
8884,0
8885,1
8886,0
8887,0
8888,0
8889,0
8890,1
8891,0
8892,1
8893,0
8894,1
8895,0
8896,1
8897,0
8898,0
8899,0
8900,1
8901,0
8902,0
8903,1
8904,1
8905,1
8906,0
8907,0
8908,1
8909,0
8910,1
8911,0
8912,1
8913,0
8914,0
8915,0
8916,0
8917,0
8918,1
8919,1
8920,0
8921,1
8922,1
8923,0
8924,1
8925,0
8926,1
8927,0
8928,0
8929,0
8930,0
8931,1
8932,0
8933,1
8934,0
8935,0
8936,1
8937,1
8938,0
8939,1
8940,1
8941,1
8942,0
8943,1
8944,0
8945,1
8946,1
8947,0
8948,1
8949,0
8950,0
8951,0
8952,1
8953,1
8954,0
8955,0
8956,0
8957,1
8958,0
8959,0
8960,1
8961,0
8962,0
8963,1
8964,1
8965,0
8966,1
8967,0
8968,0
8969,1
8970,0
8971,1
8972,0
8973,1
8974,1
8975,1
8976,0
8977,0
8978,1
8979,1
8980,0
8981,0
8982,1
8983,0
8984,0
8985,1
8986,0
8987,0
8988,1
8989,0
8990,0
8991,0
8992,1
8993,1
8994,0
8995,0
8996,1
8997,1
8998,0
8999,1
9000,1
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,1
9008,0
9009,0
9010,0
9011,1
9012,0
9013,1
9014,1
9015,0
9016,1
9017,0
9018,0
9019,1
9020,0
9021,1
9022,0
9023,0
9024,0
9025,0
9026,1
9027,1
9028,1
9029,0
9030,0
9031,0
9032,0
9033,1
9034,0
9035,1
9036,1
9037,0
9038,1
9039,1
9040,0
9041,0
9042,1
9043,1
9044,0
9045,1
9046,1
9047,0
9048,0
9049,0
9050,1
9051,0
9052,0
9053,0
9054,1
9055,0
9056,1
9057,1
9058,0
9059,0
9060,0
9061,1
9062,1
9063,1
9064,0
9065,1
9066,0
9067,1
9068,0
9069,0
9070,1
9071,0
9072,0
9073,1
9074,0
9075,1
9076,0
9077,1
9078,0
9079,1
9080,0
9081,1
9082,0
9083,1
9084,1
9085,1
9086,0
9087,1
9088,1
9089,1
9090,0
9091,1
9092,0
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,0
9100,1
9101,1
9102,1
9103,1
9104,0
9105,1
9106,1
9107,1
9108,1
9109,0
9110,0
9111,1
9112,0
9113,0
9114,0
9115,1
9116,1
9117,1
9118,1
9119,1
9120,0
9121,0
9122,1
9123,0
9124,1
9125,1
9126,1
9127,0
9128,0
9129,1
9130,1
9131,0
9132,0
9133,0
9134,1
9135,1
9136,0
9137,0
9138,1
9139,1
9140,0
9141,1
9142,1
9143,1
9144,0
9145,1
9146,1
9147,0
9148,0
9149,1
9150,0
9151,0
9152,0
9153,0
9154,1
9155,1
9156,1
9157,1
9158,1
9159,0
9160,1
9161,0
9162,0
9163,1
9164,1
9165,0
9166,0
9167,1
9168,1
9169,0
9170,1
9171,1
9172,0
9173,1
9174,0
9175,1
9176,1
9177,0
9178,1
9179,1
9180,0
9181,1
9182,0
9183,1
9184,0
9185,1
9186,0
9187,0
9188,1
9189,1
9190,0
9191,0
9192,1
9193,0
9194,1
9195,1
9196,1
9197,1
9198,0
9199,1
9200,0
9201,0
9202,1
9203,0
9204,0
9205,1
9206,1
9207,1
9208,0
9209,0
9210,0
9211,0
9212,1
9213,0
9214,1
9215,1
9216,1
9217,0
9218,0
9219,0
9220,0
9221,1
9222,0
9223,0
9224,1
9225,1
9226,1
9227,1
9228,0
9229,1
9230,1
9231,1
9232,0
9233,1
9234,0
9235,1
9236,0
9237,1
9238,1
9239,1
9240,1
9241,1
9242,0
9243,1
9244,1
9245,0
9246,1
9247,0
9248,1
9249,1
9250,0
9251,0
9252,1
9253,1
9254,1
9255,0
9256,0
9257,1
9258,0
9259,0
9260,1
9261,0
9262,0
9263,0
9264,0
9265,1
9266,0
9267,1
9268,0
9269,1
9270,1
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,1
9281,1
9282,1
9283,0
9284,0
9285,1
9286,1
9287,0
9288,1
9289,1
9290,1
9291,1
9292,0
9293,0
9294,1
9295,0
9296,0
9297,1
9298,0
9299,0
9300,0
9301,1
9302,0
9303,0
9304,1
9305,1
9306,1
9307,1
9308,0
9309,0
9310,0
9311,1
9312,1
9313,0
9314,0
9315,1
9316,0
9317,1
9318,0
9319,1
9320,1
9321,0
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,1
9330,0
9331,1
9332,0
9333,1
9334,0
9335,0
9336,0
9337,0
9338,1
9339,0
9340,0
9341,0
9342,0
9343,1
9344,0
9345,0
9346,0
9347,1
9348,0
9349,1
9350,0
9351,0
9352,0
9353,1
9354,0
9355,0
9356,1
9357,0
9358,0
9359,1
9360,0
9361,1
9362,0
9363,0
9364,0
9365,0
9366,0
9367,1
9368,1
9369,0
9370,1
9371,1
9372,1
9373,0
9374,0
9375,1
9376,1
9377,0
9378,1
9379,1
9380,0
9381,0
9382,1
9383,0
9384,1
9385,1
9386,0
9387,0
9388,1
9389,1
9390,0
9391,1
9392,1
9393,1
9394,0
9395,1
9396,0
9397,0
9398,1
9399,0
9400,0
9401,0
9402,0
9403,1
9404,0
9405,1
9406,1
9407,1
9408,1
9409,1
9410,1
9411,0
9412,1
9413,0
9414,1
9415,1
9416,1
9417,0
9418,1
9419,1
9420,0
9421,1
9422,1
9423,1
9424,0
9425,0
9426,0
9427,1
9428,1
9429,1
9430,1
9431,1
9432,1
9433,0
9434,0
9435,0
9436,1
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,1
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,1
9456,1
9457,0
9458,0
9459,0
9460,1
9461,1
9462,0
9463,0
9464,0
9465,1
9466,0
9467,0
9468,0
9469,1
9470,1
9471,0
9472,1
9473,0
9474,1
9475,1
9476,1
9477,1
9478,1
9479,1
9480,0
9481,1
9482,1
9483,1
9484,1
9485,1
9486,1
9487,0
9488,0
9489,0
9490,1
9491,0
9492,1
9493,1
9494,1
9495,1
9496,0
9497,1
9498,1
9499,1
9500,1
9501,0
9502,1
9503,0
9504,0
9505,1
9506,0
9507,0
9508,0
9509,1
9510,1
9511,0
9512,0
9513,1
9514,1
9515,1
9516,1
9517,1
9518,1
9519,1
9520,1
9521,0
9522,0
9523,1
9524,1
9525,1
9526,0
9527,1
9528,0
9529,1
9530,1
9531,1
9532,1
9533,0
9534,1
9535,0
9536,1
9537,1
9538,1
9539,1
9540,0
9541,0
9542,0
9543,0
9544,1
9545,0
9546,1
9547,1
9548,0
9549,0
9550,0
9551,1
9552,0
9553,1
9554,1
9555,0
9556,0
9557,1
9558,1
9559,0
9560,0
9561,1
9562,1
9563,0
9564,0
9565,1
9566,0
9567,1
9568,0
9569,1
9570,1
9571,0
9572,0
9573,1
9574,1
9575,0
9576,0
9577,1
9578,1
9579,1
9580,1
9581,0
9582,1
9583,0
9584,0
9585,1
9586,1
9587,1
9588,1
9589,1
9590,1
9591,1
9592,0
9593,0
9594,1
9595,0
9596,0
9597,0
9598,0
9599,0
9600,0
9601,1
9602,1
9603,1
9604,0
9605,0
9606,1
9607,0
9608,1
9609,1
9610,0
9611,0
9612,1
9613,0
9614,1
9615,0
9616,1
9617,1
9618,0
9619,0
9620,1
9621,1
9622,1
9623,0
9624,0
9625,1
9626,1
9627,0
9628,1
9629,0
9630,1
9631,0
9632,1
9633,1
9634,1
9635,1
9636,0
9637,1
9638,0
9639,0
9640,1
9641,0
9642,0
9643,0
9644,0
9645,0
9646,0
9647,0
9648,1
9649,0
9650,1
9651,1
9652,0
9653,0
9654,0
9655,1
9656,1
9657,1
9658,0
9659,0
9660,0
9661,1
9662,1
9663,1
9664,1
9665,1
9666,1
9667,0
9668,0
9669,1
9670,1
9671,1
9672,1
9673,1
9674,0
9675,1
9676,0
9677,1
9678,0
9679,1
9680,1
9681,0
9682,0
9683,1
9684,1
9685,0
9686,0
9687,0
9688,1
9689,0
9690,0
9691,0
9692,1
9693,1
9694,1
9695,1
9696,1
9697,0
9698,1
9699,0
9700,1
9701,0
9702,1
9703,0
9704,1
9705,0
9706,1
9707,0
9708,0
9709,1
9710,0
9711,1
9712,1
9713,0
9714,0
9715,0
9716,1
9717,0
9718,1
9719,1
9720,0
9721,1
9722,0
9723,0
9724,0
9725,1
9726,0
9727,0
9728,0
9729,1
9730,1
9731,0
9732,1
9733,1
9734,1
9735,1
9736,1
9737,0
9738,1
9739,1
9740,0
9741,1
9742,1
9743,1
9744,0
9745,1
9746,0
9747,0
9748,1
9749,1
9750,1
9751,0
9752,0
9753,1
9754,0
9755,1
9756,0
9757,0
9758,1
9759,1
9760,0
9761,1
9762,1
9763,0
9764,0
9765,0
9766,1
9767,1
9768,1
9769,1
9770,0
9771,1
9772,1
9773,0
9774,0
9775,1
9776,1
9777,0
9778,1
9779,1
9780,1
9781,0
9782,0
9783,1
9784,1
9785,0
9786,1
9787,0
9788,1
9789,1
9790,1
9791,0
9792,0
9793,1
9794,1
9795,0
9796,1
9797,1
9798,0
9799,0
9800,1
9801,1
9802,1
9803,1
9804,1
9805,0
9806,1
9807,0
9808,1
9809,0
9810,0
9811,0
9812,1
9813,1
9814,1
9815,0
9816,0
9817,0
9818,1
9819,0
9820,0
9821,1
9822,0
9823,1
9824,1
9825,0
9826,0
9827,1
9828,0
9829,1
9830,0
9831,1
9832,0
9833,1
9834,1
9835,1
9836,1
9837,1
9838,0
9839,0
9840,1
9841,1
9842,0
9843,1
9844,0
9845,1
9846,0
9847,0
9848,0
9849,0
9850,0
9851,0
9852,0
9853,0
9854,1
9855,1
9856,0
9857,0
9858,1
9859,1
9860,0
9861,0
9862,1
9863,1
9864,1
9865,0
9866,0
9867,0
9868,0
9869,0
9870,1
9871,1
9872,0
9873,1
9874,1
9875,1
9876,1
9877,0
9878,1
9879,0
9880,0
9881,1
9882,0
9883,0
9884,0
9885,0
9886,1
9887,1
9888,0
9889,0
9890,0
9891,1
9892,1
9893,1
9894,0
9895,0
9896,0
9897,1
9898,0
9899,1
9900,1
9901,1
9902,0
9903,0
9904,1
9905,1
9906,1
9907,0
9908,0
9909,0
9910,0
9911,1
9912,1
9913,0
9914,0
9915,0
9916,0
9917,1
9918,1
9919,1
9920,0
9921,1
9922,0
9923,1
9924,0
9925,1
9926,0
9927,0
9928,0
9929,0
9930,0
9931,1
9932,1
9933,1
9934,1
9935,1
9936,0
9937,1
9938,0
9939,1
9940,1
9941,0
9942,0
9943,0
9944,1
9945,0
9946,1
9947,0
9948,0
9949,0
9950,0
9951,1
9952,0
9953,0
9954,1
9955,1
9956,0
9957,0
9958,0
9959,1
9960,1
9961,0
9962,0
9963,0
9964,1
9965,1
9966,0
9967,1
9968,0
9969,0
9970,1
9971,1
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,1
9979,1
9980,1
9981,1
9982,1
9983,1
9984,1
9985,1
9986,0
9987,0
9988,0
9989,1
9990,1
9991,1
9992,0
9993,0
9994,1
9995,0
9996,0
9997,1
9998,1
9999,0
